,Gene,UniProt AC,ipTM,ipSAE,pDockQ,PDB
0,CPHXL2,A0A1W2PPK0,0.28,0.56796,0.045928550152223316,O43474_A0A1W2PPK0.pdb
1,MAFG,O15525,0.2,0.005113,0.5598103676123122,O43474_O15525.pdb
2,RNMT,O43148,0.61,0.600722,0.14563570003074688,O43474_O43148.pdb
3,EEF1E1,O43324,0.79,0.429423,0.5377741727019311,O43474_O43324.pdb
4,RGS10,O43665,0.67,0.52888,0.613443693453244,O43474_O43665.pdb
5,CCNT2,O60583,0.39,0.517245,0.029815999009948205,O43474_O60583.pdb
6,ESRRB,O95718,0.51,0.5856680000000001,0.13662335009816282,O43474_O95718.pdb
7,OAS1,P00973,0.72,0.582226,0.21133712369642746,O43474_P00973.pdb
8,NR3C2,P08235,0.34,0.568988,0.036300215352142735,O43474_P08235.pdb
9,RARA,P10276,0.51,0.542841,0.3760067453066168,O43474_P10276.pdb
10,TXN,P10599,0.7,0.159486,0.5530295234953498,O43474_P10599.pdb
11,RARB,P10826,0.55,0.515526,0.2402395374699304,O43474_P10826.pdb
12,ERG,P11308,0.33,0.541714,0.1969940658544246,O43474_P11308.pdb
13,VDR,P11473,0.57,0.546329,0.17774806259839482,O43474_P11473.pdb
14,RARG,P13631,0.53,0.522593,0.1668820054120818,O43474_P13631.pdb
15,GADD45A,P24522,0.78,0.496462,0.521361770450217,O43474_P24522.pdb
16,RPS12,P25398,0.73,0.318117,0.5106667856701151,O43474_P25398.pdb
17,RORA,P35398,0.47,0.538506,0.09471850397879507,O43474_P35398.pdb
18,CDK7,P50613,0.7,0.5049859999999999,0.11748909790073718,O43474_P50613.pdb
19,CLNS1A,P54105,0.6,0.671161,0.2239324606333496,O43474_P54105.pdb
20,NR1H2,P55055,0.51,0.580754,0.37030215507677017,O43474_P55055.pdb
21,CDKN2D,P55273,0.85,0.617915,0.29316771356190424,O43474_P55273.pdb
22,ESRRG,P62508,0.5,0.574098,0.15931025407561938,O43474_P62508.pdb
23,SPIB,Q01892,0.42,0.539168,0.03584138235756302,O43474_Q01892.pdb
24,NR0B2,Q15466,0.68,0.554723,0.2699386899935986,O43474_Q15466.pdb
25,MLF2,Q15773,0.54,0.513646,0.16292563852124295,O43474_Q15773.pdb
26,MIDN,Q504T8,0.35,0.557991,0.05823031001548441,O43474_Q504T8.pdb
27,UTP25,Q68CQ4,0.65,0.571385,0.1483876174562021,O43474_Q68CQ4.pdb
28,XRRA1,Q6P2D8,0.42,0.582287,0.07112791757809657,O43474_Q6P2D8.pdb
29,DPPA2,Q7Z7J5,0.45,0.584728,0.06102666856445298,O43474_Q7Z7J5.pdb
30,FANK1,Q8TC84,0.8,0.674933,0.3765186732655487,O43474_Q8TC84.pdb
31,NEK7,Q8TDX7,0.78,0.6087359999999999,0.08229944589434629,O43474_Q8TDX7.pdb
32,U2AF1L4,Q8WU68,0.7,0.5075430000000001,0.33569130585340784,O43474_Q8WU68.pdb
33,ESR2,Q92731,0.48,0.6014729999999999,0.12106141308428575,O43474_Q92731.pdb
34,EGLN2,Q96KS0,0.55,0.597633,0.05590625498720719,O43474_Q96KS0.pdb
35,SLX1A,Q9BQ83,0.82,0.785235,0.5403010974729644,O43474_Q9BQ83.pdb
36,MGME1,Q9BQP7,0.61,0.506972,0.10311146462979387,O43474_Q9BQP7.pdb
37,FTO,Q9C0B1,0.73,0.529165,0.162180286968709,O43474_Q9C0B1.pdb
38,MKRN2,Q9H000,0.47,0.574492,0.06687588614917306,O43474_Q9H000.pdb
39,SH3BGRL3,Q9H299,0.81,0.351392,0.493139369745263,O43474_Q9H299.pdb
40,CUEDC2,Q9H467,0.4,0.65577,0.08307141571003519,O43474_Q9H467.pdb
41,EXO5,Q9H790,0.7,0.608735,0.11206594543484656,O43474_Q9H790.pdb
42,NEK6,Q9HC98,0.76,0.65768,0.15243799421287735,O43474_Q9HC98.pdb
43,SIRT3,Q9NTG7,0.62,0.565817,0.048019842740904116,O43474_Q9NTG7.pdb
44,MIS18A,Q9NYP9,0.49,0.508309,0.3058623738492373,O43474_Q9NYP9.pdb
45,LRWD1,Q9UFC0,0.59,0.527262,0.1274485054713525,O43474_Q9UFC0.pdb
46,MAD2L2,Q9UI95,0.85,0.61278,0.3685212866291512,O43474_Q9UI95.pdb
47,ING4,Q9UNL4,0.35,0.492655,0.5325713964338343,O43474_Q9UNL4.pdb
48,NUB1,Q9Y5A7,0.71,0.571427,0.2098142233374119,O43474_Q9Y5A7.pdb
49,UTP18,Q9Y5J1,0.59,0.800658,0.19660003296160547,O43474_Q9Y5J1.pdb
50,SIRT4,Q9Y6E7,0.58,0.234083,0.5022996378866849,O43474_Q9Y6E7.pdb
